0.009024751185658701,0,0.002924201728261716,0.0,48.75
0.008284338533646036,0,-0.005064577626648324,0.0,49.2
-0.0023909678534689512,0,-0.009790646583448222,0.0,50.3
-0.005457555271714612,0,-0.0057123140484376805,0.0,50.7
-0.006425945659359743,0,0.0015409234134092925,0.0,51.25
-0.002324000471179752,0,0.00773363479191414,0.0,52.0
0.004308399304766057,0,0.0029349230030992213,0.0,53.05
0.0028507696528309815,0,-0.004789978996645452,0.0,54.0
-0.003069801944631264,0,0.0016998635908461492,0.0,55.85
-0.0025964291384592167,0,0.0027366125903125274,0.0,56.05
0.0015754044821272434,0,0.002827719866364438,0.0,57.2
0.0023500340821095535,0,0.0007666421150804431,0.0,57.65
0.0022804720841082095,0,-0.0008946272391991122,0.0,58.0
0.0021592534748244956,0,-0.001315117146652332,0.0,58.1
0.002083687687977746,0,-0.0015113157369349949,0.0,58.15
-0.0007428414820305634,0,-0.0024517790238404863,0.0,59.25
-0.0003159095239562398,0,-0.0013029770624319698,0.0,63.65
-0.0007244093958293496,0,-0.0007618646942682641,0.0,64.05
0.0005886379677417533,0,0.0003289479877758715,0.0,66.45
0.000594258364887203,0,-0.0002318746438548019,0.0,66.9
0.0005431602273725434,0,-0.00039264863964678454,0.0,67.05
0.00044192819498522595,0,-0.000568047542279515,0.0,67.25
0.00020344050196522418,0,-0.0007400691485271658,0.0,67.6
0.000317652298871233,0,3.7504655006425454e-05,0.0,71.1
0.00027731619719463866,0,-0.0002001368302714736,0.0,71.5
0.00019407996891866657,0,-0.0003243521609791884,0.0,71.8
8.49011031358035e-05,0,-0.0003823835334842564,0.0,72.1
-0.00016654741767401044,0,0.0001999205805945192,0.0,73.9
-6.756802322689553e-05,0,0.0002716418941050048,0.0,74.3
6.437665489231247e-05,0,0.00023807078400137101,0.0,74.8
0.00011545105666846631,0,0.0001788411756891949,0.0,75.05
0.00016157982771760614,0,-1.34599827619525e-05,0.0,75.65
9.913662681797999e-05,0,-0.00016545759435265323,0.0,76.25
4.342921061205833e-05,0,-0.00019513507938859973,0.0,76.55
-0.00010645361113407013,0,5.8354979421619644e-05,0.0,78.1
-2.755478647492804e-05,0,0.00013999465091189646,0.0,78.8
2.6717864963344684e-05,0,0.00012611484236854008,0.0,79.2
-3.46329947845032e-05,0,6.168392182354679e-05,0.0,82.95
2.7693619142193786e-05,0,5.017781403197806e-05,0.0,83.9
3.6907573151401933e-05,0,-2.6502670634747792e-05,0.0,84.85
1.1363501870915866e-05,0,-5.081676142794251e-05,0.0,85.45
-1.7041121791119492e-05,0,-3.93584258357667e-05,0.0,86.05
2.035579540752976e-05,0,1.1500815781571603e-05,0.0,88.7
-6.623167567579888e-06,0,-2.217949055762976e-05,0.0,90.4
-9.63372871213975e-06,0,-1.8928266391790692e-05,0.0,90.55
-1.4716308853395075e-05,0,-7.4370751647194635e-06,0.0,90.95
-9.840040208717973e-06,0,1.529801774914949e-05,0.0,91.8
-8.922035981675103e-07,0,1.8593034960013816e-05,0.0,92.3
2.7964391604007747e-08,0,1.840335979543036e-05,0.0,92.35
4.929731693278207e-06,0,-1.2524604275485326e-05,0.0,94.2
-3.4185560890478415e-07,0,-1.3056551880454312e-05,0.0,94.6
-2.8084117835586175e-06,0,-1.1782035405930896e-05,0.0,94.8
-5.781424855659779e-06,0,-8.35851068934688e-06,0.0,95.1
-7.088526714740677e-06,0,-5.394442547388746e-06,0.0,95.3
-5.026028701914795e-06,0,7.803424755739326e-06,0.0,96.25
